t,cls,x,y,w,h,s_stereo_m,s_depth_m,err_stereo_depth_m,s_pinhole_m,ego_v_mps,mu
5.299999999999975,bus,463,233,57,66,26.083019256591797,25.13039207458496,0.9526271820068359,21.818181818181824,0.7455117695796186,0.9
5.299999999999975,stop sign,563,246,20,21,30.720001220703125,30.644241333007812,0.0757598876953125,17.14285714285715,0.7455117695796186,0.9
5.3199999999999745,bus,463,233,57,66,25.920001983642578,25.150062561035156,0.7699394226074219,21.818181818181824,0.7404279677411821,0.9
5.3199999999999745,stop sign,563,246,20,21,30.949254989624023,30.629398345947266,0.3198566436767578,17.14285714285715,0.7404279677411821,0.9
5.339999999999974,bus,463,233,57,66,25.920001983642578,25.170387268066406,0.7496147155761719,21.818181818181824,0.7355865276402296,0.9
5.339999999999974,stop sign,563,246,20,21,30.949254989624023,30.61467742919922,0.3345775604248047,17.14285714285715,0.7355865276402296,0.9
5.359999999999974,bus,463,234,57,66,26.083019256591797,25.190921783447266,0.8920974731445312,21.818181818181824,0.7306410239209324,0.9
5.359999999999974,stop sign,563,246,20,22,31.06560516357422,30.599952697753906,0.4656524658203125,16.36363636363637,0.7306410239209324,0.9
5.379999999999973,bus,463,233,57,66,26.083019256591797,25.213333129882812,0.8696861267089844,21.818181818181824,0.7257013663772389,0.9
5.379999999999973,stop sign,563,245,20,22,30.949254989624023,30.585559844970703,0.3636951446533203,16.36363636363637,0.7257013663772389,0.9
5.399999999999973,bus,463,234,57,66,26.083019256591797,25.235326766967773,0.8476924896240234,21.818181818181824,0.7207744509850553,0.9
5.399999999999973,stop sign,563,245,20,22,30.949254989624023,30.571134567260742,0.37812042236328125,16.36363636363637,0.7207744509850553,0.9
5.419999999999972,bus,463,234,58,65,25.920001983642578,25.2581844329834,0.6618175506591797,22.15384615384616,0.7158541630249146,0.9
5.419999999999972,stop sign,563,245,21,22,30.720001220703125,30.55677032470703,0.16323089599609375,16.36363636363637,0.7158541630249146,0.9
5.439999999999972,bus,463,234,57,65,25.920001983642578,25.282533645629883,0.6374683380126953,22.15384615384616,0.7110587552511922,0.9
5.439999999999972,stop sign,563,245,21,23,30.720001220703125,30.542465209960938,0.1775360107421875,15.652173913043484,0.7110587552511922,0.9
5.4599999999999715,stop sign,563,245,21,23,30.49411964416504,30.528308868408203,-0.03418922424316406,15.652173913043484,0.7060372213007983,0.9
5.4599999999999715,bus,463,234,57,65,26.083019256591797,25.307209014892578,0.7758102416992188,22.15384615384616,0.7060372213007983,0.9
5.479999999999971,stop sign,563,245,21,23,30.49411964416504,30.51424217224121,-0.020122528076171875,15.652173913043484,0.7012563571808519,0.9
5.479999999999971,bus,463,234,57,65,26.083019256591797,25.332632064819336,0.7503871917724609,22.15384615384616,0.7012563571808519,0.9
